CustID,Zip_Code,Gender,Income_(per/month),Education,Age,Profession,Fast_food_related_health_issues,Likes_(Burgers/fries),Likes_(Desserts/shakes),Likes_Beverages,Mc Donald_visit/month,competitor_visits/month,premium_customer_flag,non_premium_customers
431,400703,1,135069,0,32,5,0,1,0,0,21,10,1,0
432,400703,0,53771,0,53,2,1,1,0,1,9,1,0,1
433,400703,0,50493,1,25,7,0,1,1,1,3,18,0,1
434,400703,1,95050,2,43,2,0,1,0,0,21,20,1,0
435,400703,0,167291,1,25,1,0,1,0,0,16,15,0,1
436,400703,0,124331,1,29,7,0,0,0,0,2,29,1,0
437,400703,0,173226,2,49,1,0,0,0,1,19,15,0,1
438,400703,1,127007,1,57,6,1,1,0,0,23,8,1,0
439,400703,1,165956,2,43,2,0,1,0,0,4,21,0,1
440,400703,1,175828,1,50,1,1,1,0,1,19,8,1,0
441,400705,0,181753,1,46,1,1,1,0,0,1,9,1,0
442,400705,1,122057,2,46,1,1,0,0,1,23,17,0,1
443,400705,1,58465,1,51,6,0,1,1,0,10,16,0,1
444,400705,0,102536,1,36,2,0,0,0,0,23,11,1,0
445,400705,1,36994,1,51,2,0,0,0,1,11,30,0,1
446,400705,0,140364,1,54,2,0,0,0,0,8,17,1,0
447,400705,1,199390,0,28,5,0,0,0,0,17,21,1,0
448,400705,1,124638,2,57,2,0,1,1,0,21,19,1,0
449,400705,1,96417,0,48,4,1,1,1,0,23,16,1,0
450,400705,0,120971,1,30,6,1,0,1,1,6,29,0,1
451,401107,1,199475,1,38,5,0,1,0,0,17,5,1,0
452,401107,1,165652,2,48,1,0,1,0,1,11,8,0,1
453,401107,1,105413,0,42,0,0,0,0,1,16,4,1,0
454,401107,1,198191,2,57,2,1,0,1,1,11,5,0,1
455,401107,0,93810,1,52,2,1,1,1,1,24,13,1,0
456,401107,1,57647,0,32,2,0,1,1,1,3,29,1,0
457,401107,0,62896,2,50,0,1,0,0,0,24,26,1,0
458,401107,1,169951,0,34,5,1,0,1,1,27,30,1,0
459,401107,0,77277,0,26,5,1,0,1,0,12,23,0,1
460,401107,0,75920,1,32,7,0,1,1,1,3,27,1,0
461,400709,1,170451,0,37,6,1,0,1,1,21,26,0,1
462,400709,0,51949,2,47,0,0,0,1,1,24,11,0,1
463,400709,0,181357,1,53,1,1,0,0,0,18,30,0,1
464,400709,0,98324,1,55,7,0,0,0,1,11,29,1,0
465,400709,0,193642,2,37,2,0,1,1,0,29,15,1,0
466,400709,1,99567,1,43,0,1,1,1,1,14,20,1,0
467,400709,0,191471,0,49,4,0,0,1,1,7,22,1,0
468,400709,0,199605,0,57,4,1,1,0,0,9,23,1,0
469,400709,1,137448,2,32,7,0,1,0,1,7,7,1,0
470,400709,0,84165,1,35,1,1,0,0,0,5,9,1,0
471,400701,1,118078,1,54,5,0,1,0,1,22,16,1,0
472,400701,1,87755,2,47,4,1,0,1,0,10,16,0,1
473,400701,1,85132,1,44,1,0,0,0,0,27,15,1,0
474,400701,1,61585,0,48,5,0,0,1,0,4,16,0,1
475,400701,1,87989,0,46,7,1,0,1,1,15,3,0,1
476,400701,0,37691,2,42,3,1,0,1,0,17,20,0,1
477,400701,0,121347,1,38,4,0,0,0,0,17,17,1,0
478,400701,0,38481,2,37,0,0,1,0,0,12,18,0,1
479,400701,0,34527,1,25,7,1,0,1,1,12,22,0,1
480,400701,0,117313,1,43,0,0,0,1,0,14,5,1,0
481,401101,1,65786,2,29,4,0,1,0,1,21,3,0,1
482,401101,0,146440,0,55,2,0,1,1,1,12,17,1,0
483,401101,1,126548,2,39,6,1,1,1,1,18,30,1,0
484,401101,0,142450,2,33,6,0,0,1,0,22,3,0,1
485,401101,0,83269,2,55,6,0,0,0,1,12,19,0,1
486,401101,1,194760,0,51,3,0,1,0,1,12,10,1,0
487,401101,0,106592,0,32,3,0,1,0,1,19,11,0,1
488,401101,0,50087,1,35,5,1,1,1,0,29,15,1,0
489,401101,0,139782,2,39,1,0,0,1,0,30,1,1,0
490,401101,1,30233,2,58,0,1,0,1,1,30,29,0,1
491,401208,1,147965,1,44,7,1,1,0,1,11,3,1,0
492,401208,1,123789,2,51,1,1,0,1,0,16,18,1,0
493,401208,1,131716,1,51,1,0,1,0,1,22,5,1,0
494,401208,1,126305,0,29,2,0,1,0,1,22,3,0,1
495,401208,0,148956,0,34,3,1,0,0,1,19,24,0,1
496,401208,0,191290,1,47,5,1,1,1,0,19,21,0,1
497,401208,0,67313,0,58,0,0,0,1,0,5,8,1,0
498,401208,0,184573,1,46,3,0,1,0,0,9,13,0,1
499,401208,0,149985,1,60,1,0,1,0,1,19,26,1,0
500,401208,1,111870,1,36,3,0,1,0,1,27,19,1,0
501,410210,0,105134,0,41,2,0,0,0,1,7,7,1,0
502,410210,1,78771,2,48,1,1,0,1,0,27,15,0,1
503,410210,0,196080,2,49,7,0,0,0,0,7,23,0,1
504,410210,1,40302,1,32,7,0,0,0,1,9,20,1,0
505,410210,0,154288,1,37,7,1,0,0,0,3,15,0,1
506,410210,0,105068,2,36,1,1,0,0,1,4,25,0,1
507,410210,0,132751,0,25,2,0,0,0,1,27,7,1,0
508,410210,1,164906,2,35,1,1,1,1,1,21,15,0,1
509,410210,1,155107,2,34,7,0,1,0,0,19,13,1,0
510,410210,1,192830,0,35,0,1,0,0,0,8,4,1,0
511,410218,0,188070,1,46,3,0,1,0,0,28,17,0,1
512,410218,0,89591,1,30,6,1,1,1,0,6,11,1,0
513,410218,1,156953,2,50,1,1,1,1,0,28,3,0,1
514,410218,1,106808,1,50,5,1,0,1,0,4,10,1,0
515,410218,1,57552,2,33,4,1,1,0,1,21,29,1,0
516,410218,0,143604,0,52,3,1,1,1,1,11,5,1,0
517,410218,0,181940,2,53,0,1,0,1,1,28,23,1,0
518,410218,1,145161,1,38,1,0,1,1,0,6,4,0,1
519,410218,1,151329,0,41,6,1,1,1,1,29,27,0,1
520,410218,0,118168,2,33,2,1,0,0,0,14,13,0,1
521,410206,0,39493,2,29,0,1,1,1,0,6,21,0,1
522,410206,0,187640,0,56,1,1,1,1,1,15,27,1,0
523,410206,1,54970,1,44,3,1,1,1,0,10,17,0,1
524,410206,1,66191,0,25,6,1,1,1,0,8,23,0,1
525,410206,1,96879,1,59,1,0,1,0,0,9,6,1,0
526,410206,1,124851,1,30,0,0,1,0,1,22,22,1,0
527,410206,0,96370,2,47,1,1,0,0,0,22,13,0,1
528,410206,0,49785,1,46,0,0,0,0,0,30,15,1,0
529,410206,0,75075,1,51,1,0,1,0,1,9,18,1,0
530,410206,1,42570,0,38,2,1,1,0,0,7,12,0,1
531,421204,1,41079,2,39,0,1,1,0,0,17,27,1,0
532,421204,1,150467,2,42,2,0,1,1,1,3,29,1,0
533,421204,0,37739,2,43,5,0,1,0,1,16,5,1,0
534,421204,0,194752,0,34,1,0,0,0,0,16,9,0,1
535,421204,0,87670,2,43,0,1,0,0,1,13,9,0,1
536,421204,1,138589,1,59,4,0,1,1,0,22,29,0,1
537,421204,1,33361,2,36,1,1,1,1,1,26,3,1,0
538,421204,1,105106,2,26,6,1,0,1,1,6,29,0,1
539,421204,0,152801,1,53,3,1,0,0,1,19,29,1,0
540,421204,0,131836,1,49,4,0,0,1,0,29,15,1,0
541,421306,1,47188,2,57,7,1,1,0,0,5,12,0,1
542,421306,0,59882,2,35,5,0,1,1,0,23,10,1,0
543,421306,1,132954,1,49,5,0,1,0,1,10,27,0,1
544,421306,0,177386,1,40,2,0,1,0,0,23,28,0,1
545,421306,0,130007,2,42,2,0,0,0,1,29,7,1,0
546,421306,1,133860,1,36,5,0,0,1,0,3,30,1,0
547,421306,0,56084,2,47,0,1,0,0,1,6,15,0,1
548,421306,1,38754,2,29,4,1,1,0,1,27,27,1,0
549,421306,1,125449,0,55,7,0,1,1,1,16,7,0,1
550,421306,1,117441,2,51,0,1,1,1,1,6,9,0,1
551,401202,0,91785,1,31,7,0,1,1,1,19,17,1,0
552,401202,0,186259,0,43,7,1,1,0,1,11,7,0,1
553,401202,1,166135,2,40,1,1,0,0,0,23,7,0,1
554,401202,0,65229,2,54,0,0,1,0,1,27,24,1,0
555,401202,1,153010,2,53,1,1,1,1,0,7,23,1,0
556,401202,0,59545,2,49,5,0,1,0,1,3,27,0,1
557,401202,0,81673,2,54,3,0,0,1,0,12,27,1,0
558,401202,1,115491,2,55,7,0,0,1,0,29,18,1,0
559,401202,1,185853,1,50,6,1,1,0,1,17,13,0,1
560,401202,1,151695,0,49,7,1,1,1,0,2,17,1,0
561,421302,0,128298,2,38,6,0,0,1,0,4,10,0,1
562,421302,0,75495,1,29,4,0,0,1,0,24,7,0,1
563,421302,1,106474,2,31,3,0,0,1,0,6,30,1,0
564,421302,1,67026,1,47,0,0,0,1,0,26,22,0,1
565,421302,1,180756,1,42,5,0,0,0,0,8,23,1,0
566,421302,1,119910,2,29,2,1,1,0,1,15,6,1,0
567,421302,0,185829,0,59,7,1,1,1,0,1,29,0,1
568,421302,0,168945,2,30,6,0,0,1,1,13,23,1,0
569,421302,1,121953,0,36,1,0,1,1,1,21,3,1,0
570,421302,0,68122,2,37,6,0,0,0,1,30,27,0,1
571,421503,0,173570,1,52,1,0,1,1,0,21,24,0,1
572,421503,0,89889,0,40,7,0,1,0,1,9,13,0,1
573,421503,0,54829,2,50,4,0,0,0,1,2,1,1,0
574,421503,0,31642,2,25,6,1,0,1,0,25,20,0,1
575,421503,0,152190,0,40,4,0,0,0,1,2,14,0,1
576,421503,1,172788,0,35,3,1,1,1,1,22,3,1,0
577,421503,0,103926,1,42,1,1,1,1,1,27,10,0,1
578,421503,0,34619,1,32,5,0,1,0,0,20,20,0,1
579,421503,1,171315,2,44,5,0,0,0,1,21,20,1,0
580,421503,1,172280,2,54,7,1,1,0,1,2,14,0,1
581,421201,1,191217,0,37,6,1,1,0,0,23,8,0,1
582,421201,0,58857,1,26,7,0,1,1,0,26,9,1,0
583,421201,0,39874,0,50,7,0,1,1,0,5,12,0,1
584,421201,1,184415,2,45,0,1,1,0,1,8,8,0,1
585,421201,1,91904,0,35,6,1,0,1,1,7,17,1,0
586,421201,1,59754,0,43,0,0,1,1,0,5,28,1,0
587,421201,0,120839,2,58,0,0,1,0,1,29,18,0,1
588,421201,0,145534,1,56,3,0,0,1,0,18,29,0,1
589,421201,0,151084,0,46,1,1,1,1,0,26,14,1,0
590,421201,1,171056,1,28,6,1,1,1,0,14,3,1,0
591,401203,1,109165,1,39,3,1,1,0,0,26,4,0,1
592,401203,0,174619,1,53,3,0,1,1,1,25,27,0,1
593,401203,0,41448,2,57,3,0,1,0,1,26,25,1,0
594,401203,0,144457,2,24,0,0,0,0,1,8,18,0,1
595,401203,0,198679,2,53,1,1,0,1,0,4,16,0,1
596,401203,1,48494,0,43,3,0,1,0,0,11,5,0,1
597,401203,0,125556,1,39,1,1,1,0,0,27,2,0,1
598,401203,0,174722,2,30,3,1,0,0,1,1,22,0,1
599,401203,0,47681,1,26,1,0,1,1,1,10,21,1,0
600,401203,0,45984,0,29,2,1,0,0,1,2,3,0,1
601,421501,1,153529,1,56,3,0,1,0,0,25,28,1,0
602,421501,0,62221,0,50,6,0,1,0,1,23,17,0,1
603,421501,1,46310,1,29,1,1,0,0,0,19,14,0,1
604,421501,1,105367,0,44,3,1,1,1,1,28,25,0,1
605,421501,1,68563,2,44,4,0,0,0,1,26,17,0,1
606,421501,0,52562,2,40,2,1,0,0,0,30,26,1,0
607,421501,1,190854,1,29,3,1,1,0,1,23,15,1,0
608,421501,1,109273,0,58,3,1,0,1,1,13,26,0,1
609,421501,0,38107,0,25,5,0,0,1,0,8,12,1,0
610,421501,0,187338,0,43,2,0,0,1,1,27,21,0,1
611,421301,1,81548,0,53,7,1,0,0,1,18,1,0,1
612,421301,1,62569,2,42,6,1,0,0,1,18,22,1,0
613,421301,0,38155,0,29,3,1,0,1,0,6,23,0,1
614,421301,0,80928,0,32,3,1,0,0,0,29,25,1,0
615,421301,1,110778,0,28,1,0,1,1,0,27,7,1,0
616,421301,0,91706,1,51,0,1,1,0,1,22,8,1,0
617,421301,1,131762,1,59,3,1,1,0,0,20,17,1,0
618,421301,0,195765,0,43,1,0,1,0,0,18,2,1,0
619,421301,1,187942,0,43,1,0,0,1,0,12,10,1,0
620,421301,0,108491,2,27,1,0,0,0,1,1,24,0,1
621,410203,0,150561,2,59,7,1,1,0,1,16,15,0,1
622,410203,1,112475,0,48,4,0,0,0,0,15,25,1,0
623,410203,0,85824,2,30,1,1,1,1,0,2,10,1,0
624,410203,1,197336,0,34,4,0,0,0,1,14,10,0,1
625,410203,0,139866,1,54,1,1,0,1,0,9,13,0,1
626,410203,0,61969,2,38,0,0,0,1,1,10,27,0,1
627,410203,1,40808,1,29,7,1,1,1,1,21,29,0,1
628,410203,1,32642,0,55,4,0,1,1,0,20,24,1,0
629,410203,1,123740,1,44,0,1,1,0,0,25,11,1,0
630,410203,1,173634,1,30,6,1,0,1,0,5,23,1,0
631,411019,1,125874,0,33,1,0,0,0,0,9,18,1,0
632,411019,0,132189,2,48,0,0,0,1,0,3,20,1,0
633,411019,0,196328,1,49,2,1,1,1,1,25,15,0,1
634,411019,0,167554,2,56,5,0,0,1,0,20,16,1,0
635,411019,0,101037,1,52,2,0,1,1,1,25,19,0,1
636,411019,1,123111,0,33,0,0,0,0,0,28,24,1,0
637,411019,0,129690,2,60,3,0,0,0,0,25,29,1,0
638,411019,0,148967,2,40,6,1,0,1,1,7,1,1,0
639,411019,1,110588,2,33,6,1,0,1,1,21,5,1,0
640,411019,0,39408,2,27,5,1,1,0,1,17,29,1,0
641,411012,0,106403,0,41,3,0,1,1,1,25,19,1,0
642,411012,0,99978,2,25,6,0,1,0,1,26,19,1,0
643,411012,0,140289,1,43,0,1,1,0,0,7,21,1,0
644,411012,0,33786,2,36,7,0,1,0,0,27,3,0,1
645,411012,1,127263,0,35,6,1,1,0,1,14,19,0,1
646,411012,1,106981,1,25,5,1,1,1,1,13,26,1,0
647,411012,0,50577,0,44,0,0,0,1,1,25,22,1,0
648,411012,0,192048,2,25,3,0,1,0,0,13,20,1,0
649,411012,0,70578,1,58,6,0,0,1,0,16,14,0,1
650,411012,0,182225,2,55,0,1,0,1,1,30,18,0,1
651,411048,1,193722,2,52,3,1,0,1,1,20,1,1,0
652,411048,0,55296,0,25,7,1,0,1,0,16,5,1,0
653,411048,0,159746,0,30,5,1,0,1,1,22,24,1,0
654,411048,1,144454,0,27,6,1,1,0,1,26,19,0,1
655,411048,0,33854,1,41,6,0,1,1,1,6,12,1,0
656,411048,0,73751,1,55,2,0,0,1,0,8,25,1,0
657,411048,1,40047,2,43,2,0,1,0,1,15,12,0,1
658,411048,0,126693,1,43,6,0,0,1,0,29,17,0,1
659,411048,0,38896,2,55,0,0,0,1,0,13,10,1,0
660,411048,1,86093,2,27,4,1,1,0,1,22,19,1,0
661,411037,1,63978,2,54,7,0,0,0,1,2,3,1,0
662,411037,1,198865,0,57,0,0,1,1,1,5,6,1,0
663,411037,0,142454,1,27,7,1,0,0,1,16,9,0,1
664,411037,0,69988,2,37,6,1,0,0,0,9,26,0,1
665,411037,0,166772,2,30,3,1,1,0,1,11,13,1,0
666,411037,1,129175,1,31,0,0,0,0,1,19,1,1,0
667,411037,0,141965,2,46,7,0,0,1,1,15,1,1,0
668,411037,1,142638,0,49,5,0,0,1,1,1,27,1,0
669,411037,0,140247,0,34,3,1,1,0,1,23,2,1,0
670,411037,0,150985,0,52,1,1,0,1,0,5,26,0,1
671,411042,1,156613,0,43,1,1,1,1,0,29,8,1,0
672,411042,1,195056,0,37,6,0,1,0,1,21,16,0,1
673,411042,0,93653,0,28,1,0,1,1,0,28,1,0,1
674,411042,0,71204,2,40,0,1,1,1,1,2,18,0,1
675,411042,1,84802,0,29,5,1,0,0,0,24,29,1,0
676,411042,0,170138,2,34,0,1,0,0,1,11,9,1,0
677,411042,0,124720,2,34,2,0,0,1,1,20,10,0,1
678,411042,0,72200,1,58,7,1,0,1,1,5,25,0,1
679,411042,1,96380,0,53,7,0,1,1,1,7,9,0,1
680,411042,1,182527,1,44,3,1,0,0,0,21,13,0,1
681,411028,0,142802,2,34,6,0,1,1,0,18,24,1,0
682,411028,1,191623,0,31,2,1,0,1,0,24,13,1,0
683,411028,0,49190,2,57,5,0,1,0,1,19,14,0,1
684,411028,0,187769,2,51,3,0,0,0,0,13,23,0,1
685,411028,0,138689,2,40,6,1,1,1,0,26,6,1,0
686,411028,1,173645,0,43,5,1,1,1,0,24,11,1,0
687,411028,0,143041,1,52,2,1,1,0,0,1,26,1,0
688,411028,1,39356,0,41,0,0,1,1,0,4,4,1,0
689,411028,0,192432,0,54,1,1,1,0,0,18,27,1,0
690,411028,1,170667,2,40,1,1,0,1,0,22,9,1,0
691,411001,0,96709,1,51,4,0,0,0,1,24,12,1,0
692,411001,1,144830,0,34,6,1,0,0,1,20,18,0,1
693,411001,1,191363,2,46,6,0,1,0,1,5,1,0,1
694,411001,1,56703,1,34,6,1,0,1,1,26,17,0,1
695,411001,1,55244,0,41,6,0,1,0,0,28,26,0,1
696,411001,0,36336,0,57,5,0,0,1,1,7,8,0,1
697,411001,0,65372,0,38,2,1,0,0,0,17,9,0,1
698,411001,0,72410,1,42,4,1,0,1,0,3,4,0,1
699,411001,1,185449,2,49,4,1,1,0,1,22,26,1,0
700,411001,1,96788,2,50,2,1,0,0,0,20,17,1,0
701,411007,1,125478,1,36,6,0,1,1,0,12,9,1,0
702,411007,1,136962,0,26,5,1,1,0,0,11,15,1,0
703,411007,1,107219,2,45,0,1,0,0,0,16,9,1,0
704,411007,1,170075,1,26,7,1,0,0,1,14,15,0,1
705,411007,1,194718,2,41,7,1,0,1,1,23,3,0,1
706,411007,0,173866,1,57,7,0,0,1,0,9,18,0,1
707,411007,1,167185,0,44,7,0,0,1,0,27,20,1,0
708,411007,0,162642,0,47,5,1,1,1,1,11,14,1,0
709,411007,0,67488,0,37,0,0,1,1,1,28,27,0,1
710,411007,0,166177,0,24,1,0,0,0,1,6,30,1,0
711,411033,0,178945,2,25,6,1,1,0,1,19,16,0,1
712,411033,1,194235,1,58,7,0,1,0,1,7,3,1,0
713,411033,0,184611,2,25,3,1,1,1,0,11,6,0,1
714,411033,0,151582,2,32,0,1,1,1,0,26,12,0,1
715,411033,1,71157,0,43,4,1,1,1,1,14,26,1,0
716,411033,0,107556,0,26,0,0,1,1,1,30,28,0,1
717,411033,0,126572,1,51,3,0,0,1,1,12,25,0,1
718,411033,0,189324,2,32,6,0,0,0,1,24,8,1,0
719,411033,0,130682,0,43,0,1,0,0,0,13,23,1,0
720,411033,0,170186,1,57,5,1,0,0,1,2,13,0,1
721,411004,0,66683,1,51,2,1,0,0,1,26,11,0,1
722,411004,0,179045,0,29,7,1,1,1,1,28,27,1,0
723,411004,1,173063,1,46,2,0,1,0,1,13,27,0,1
724,411004,0,137222,1,40,2,0,0,1,1,5,10,1,0
725,411004,1,169245,0,48,5,0,1,0,1,18,25,0,1
726,411004,1,136306,2,26,4,1,0,0,1,20,7,0,1
727,411004,1,46723,0,29,7,1,1,1,1,5,15,0,1
728,411004,1,169796,1,57,0,1,0,0,0,10,5,0,1
729,411004,0,85138,2,29,6,0,1,1,1,7,11,0,1
730,411004,0,70709,0,58,6,0,0,1,1,14,7,1,0
731,411038,1,50421,1,31,1,1,0,0,0,27,8,1,0
732,411038,1,112869,1,53,7,1,1,0,1,5,18,1,0
733,411038,0,198807,2,26,3,1,1,1,1,29,10,1,0
734,411038,1,70395,1,33,0,1,1,1,1,28,4,1,0
735,411038,0,165774,0,48,1,0,0,1,0,1,20,0,1
736,411038,1,185533,1,59,2,1,1,0,1,13,29,0,1
737,411038,0,156008,1,47,7,0,0,0,1,7,18,0,1
738,411038,0,130983,1,54,7,1,1,1,1,20,19,1,0
739,411038,1,117924,2,42,1,0,1,0,0,4,9,0,1
740,411038,0,48393,0,56,4,0,1,0,0,9,13,1,0
741,411058,1,41399,2,27,6,0,1,0,0,12,25,1,0
742,411058,0,97958,2,26,7,1,1,0,1,7,2,1,0
743,411058,1,187811,1,60,3,1,1,0,0,12,18,0,1
744,411058,0,155600,1,29,5,0,1,0,1,6,28,1,0
745,411058,0,188574,0,29,5,1,1,1,0,9,23,1,0
746,411058,0,98974,0,26,5,1,0,0,1,5,24,1,0
747,411058,0,168916,1,41,5,0,1,1,0,25,8,1,0
748,411058,0,33530,0,33,7,0,1,1,1,12,27,1,0
749,411058,1,142926,1,42,4,0,1,0,0,29,15,0,1
750,411058,0,176560,2,49,1,0,1,0,0,3,11,0,1
751,412201,0,69839,2,51,0,1,0,0,1,26,21,0,1
752,412201,0,54264,2,27,1,1,0,0,1,30,19,0,1
753,412201,0,119473,1,48,4,1,0,1,1,1,4,0,1
754,412201,1,102336,2,57,1,1,1,1,1,13,30,1,0
755,412201,1,31633,1,34,7,0,1,1,0,4,5,1,0
756,412201,0,149535,0,55,5,1,1,1,1,6,5,1,0
757,412201,0,53587,0,38,0,0,1,0,0,3,25,0,1
758,412201,1,100997,1,41,3,0,1,1,1,13,18,1,0
759,412201,1,45398,1,36,3,0,0,1,0,24,27,0,1
760,412201,0,40115,2,37,7,1,0,0,0,23,14,0,1
761,412207,1,82487,2,38,1,1,1,0,0,15,15,0,1
762,412207,1,96015,0,29,0,1,1,0,0,12,20,1,0
763,412207,1,181338,1,52,3,1,0,1,0,4,8,1,0
764,412207,0,136292,1,41,7,0,0,1,0,14,28,0,1
765,412207,0,59302,1,55,3,0,1,1,1,26,9,0,1
766,412207,1,159349,2,30,2,0,1,1,0,13,10,1,0
767,412207,1,195222,2,46,3,0,0,1,0,3,4,0,1
768,412207,0,187407,0,46,0,0,1,0,0,26,27,1,0
769,412207,1,159525,2,26,4,1,0,0,0,23,1,0,1
770,412207,0,84235,0,52,4,1,0,0,1,23,9,1,0
771,411014,0,191965,1,32,3,1,0,0,0,29,5,0,1
772,411014,1,142336,2,55,7,1,0,0,0,2,16,1,0
773,411014,1,71757,0,35,4,0,1,1,1,4,20,0,1
774,411014,1,103596,2,28,0,0,0,0,1,7,10,0,1
775,411014,1,108923,2,26,6,1,1,0,0,2,7,0,1
776,411014,0,48212,1,39,6,0,0,1,1,13,16,0,1
777,411014,0,50805,1,34,2,0,0,0,0,1,18,1,0
778,411014,1,66527,1,36,1,0,1,0,1,29,11,1,0
779,411014,1,93437,2,46,4,1,1,1,1,27,27,1,0
780,411014,1,191683,0,57,5,0,1,0,0,20,2,1,0
781,411017,0,131355,1,24,3,0,1,0,0,24,12,1,0
782,411017,0,71894,1,54,3,1,1,0,1,26,9,0,1
783,411017,0,70092,2,38,5,1,1,0,0,16,27,1,0
784,411017,1,35570,2,26,0,0,0,0,0,24,14,1,0
785,411017,1,64762,0,44,0,0,1,1,0,25,5,1,0
786,411017,0,51138,0,59,3,1,0,1,0,16,10,0,1
787,411017,0,53275,1,57,5,1,1,1,0,20,22,0,1
788,411017,1,123952,1,59,5,1,1,1,0,2,6,1,0
789,411017,0,119810,1,35,1,1,0,0,1,14,25,0,1
790,411017,1,172067,0,40,1,1,0,0,0,29,23,0,1
791,411057,1,139683,0,47,2,1,0,0,0,9,15,0,1
792,411057,1,30311,2,36,6,1,1,1,1,3,25,1,0
793,411057,0,110650,2,57,2,1,1,1,0,24,7,1,0
794,411057,1,181621,2,56,3,0,1,0,1,17,24,0,1
795,411057,1,133610,1,27,5,0,0,0,1,10,23,0,1
796,411057,1,106719,2,51,0,1,0,0,1,20,23,1,0
797,411057,1,61658,1,37,2,1,1,1,1,25,25,0,1
798,411057,0,68381,0,39,5,0,0,0,1,28,7,0,1
799,411057,0,185089,0,26,2,1,1,0,0,27,22,0,1
800,411057,0,176788,2,53,5,0,1,1,0,4,29,0,1
